Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1729482754157,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,212373.6714477539,45444.963928222656,1533.7376708984375,16459386880,19327344640,7031279616,4337274880
200,1729482754357,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212377.9229736328,45448.65771484375,1533.7396240234375,16459386880,19327344640,7072567296,4337274880
200,1729482754558,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212382.17333984375,45452.35223388672,1533.7396240234375,16459386880,19327344640,7113854976,4337274880
200,1729482754758,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212386.42291259766,45456.03356933594,1533.7432861328125,16459386880,19327344640,7164174336,4337274880
200,1729482754958,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,212390.4130859375,45459.44073486328,1533.7432861328125,16459386880,19327344640,7196278784,4337274880
200,1729482755158,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212394.41510009766,45462.892028808594,1533.7432861328125,16459386880,19327344640,7245824000,4337274880
200,1729482755358,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212398.23010253906,45466.143615722656,1533.7464599609375,16459386880,19327344640,7287111680,4337274880
200,1729482755558,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,212402.08850097656,45469.44952392578,1533.7464599609375,16459386880,19327344640,7328399360,4337274880
200,1729482755758,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,4.761904716491699,0,212405.92504882813,45472.727294921875,1533.7479248046875,16459386880,19327344640,7377944576,4337274880
200,1729482755958,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,4.761904716491699,0,0,0,0,212409.7794189453,45476.02136230469,1533.7510986328125,16459386880,19327344640,7419224064,4337274880
200,1729482756159,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212413.17291259766,45478.74432373047,1533.7510986328125,16459386880,19327344640,7427481600,4337274880
200,1729482756359,4300,4299,3840,4299,4300,4299,4215,3875,20,4.761904716491699,0,0,80,0,0,0,0,212417.1563720703,45482.01092529297,1533.7720947265625,16459386880,19327344640,7427481600,4337274880
200,1729482756559,4300,4299,3840,4299,4300,4299,4215,3875,0,5,0,0,100,0,0,0,0,212421.2041015625,45485.419372558594,1533.7750244140625,16459386880,19327344640,7443738624,4337274880
200,1729482756759,4300,4299,3840,4299,4300,4299,4215,3875,0,0,0,0,100,0,0,0,0,212425.19427490234,45488.85675048828,1533.7750244140625,16459386880,19327344640,7493283840,4337274880
200,1729482756959,4300,4299,3840,4299,4300,4299,4215,3875,94.73684692382813,0,0,0,10,0,0,0,0,212429.10205078125,45492.214111328125,1533.7750244140625,16459386880,19327344640,7534821376,4337012736
200,1729482757159,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212432.9271850586,45495.478454589844,1533.7769775390625,16459386880,19327344640,7576109056,4337012736
200,1729482757359,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212436.7837524414,45498.77655029297,1533.779541015625,16459386880,19327344640,7625654272,4337012736
200,1729482757559,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212440.6151123047,45502.04528808594,1533.779541015625,16459386880,19327344640,7666941952,4337012736
200,1729482757759,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,212444.5376586914,45505.37878417969,1533.7833251953125,16459386880,19327344640,7699972096,4337012736
200,1729482757959,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212448.4638671875,45508.753173828125,1533.7833251953125,16459386880,19327344640,7749517312,4337012736
200,1729482758160,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212452.30297851563,45512.041015625,1533.7833251953125,16459386880,19327344640,7791063040,4337012736
200,1729482758360,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212456.17736816406,45515.35809326172,1533.7833251953125,16459386880,19327344640,7832350720,4337012736
200,1729482758560,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,4.761904716491699,0,212460.07641601563,45518.705139160156,1533.7833251953125,16459386880,19327344640,7881895936,4337012736
200,1729482758760,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212463.9073486328,45521.955139160156,1533.78466796875,16459386880,19327344640,7915122688,4337012736
200,1729482758960,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,212467.8755493164,45525.36462402344,1533.7864990234375,16459386880,19327344640,7956389888,4336750592
200,1729482759160,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212471.73083496094,45528.66717529297,1533.7864990234375,16459386880,19327344640,8005935104,4336750592
200,1729482759360,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212475.6290283203,45532.01287841797,1533.7864990234375,16459386880,19327344640,8047222784,4336750592
200,1729482759560,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212479.5283203125,45535.35272216797,1533.7882080078125,16459386880,19327344640,8088510464,4336750592
200,1729482759760,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212483.41259765625,45538.678771972656,1533.79150390625,16459386880,19327344640,8138055680,4336750592
200,1729482759960,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212487.3016357422,45541.98059082031,1533.79150390625,16459386880,19327344640,8171081728,4336750592
199,1729482760160,4300,4299,3840,4299,4300,4299,4215,3875,100,13.043478012084961,0,0,0,0,0,0,0,212491.23828125,45545.356872558594,1533.794189453125,16459386880,19327344640,8212885504,4336750592
200,1729482760360,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,4.761904716491699,0,212495.14459228516,45548.70812988281,1533.794189453125,16459386880,19327344640,8262430720,4336750592
200,1729482760560,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,4.761904716491699,0,0,0,0,212499.0609741211,45552.068603515625,1533.794189453125,16459386880,19327344640,8303718400,4336750592
200,1729482760761,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212502.94805908203,45555.383728027344,1533.8040771484375,16459386880,19327344640,8345006080,4336750592
200,1729482760961,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212506.81469726563,45558.669982910156,1533.8040771484375,16459386880,19327344640,8378036224,4336750592
200,1729482761161,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212510.8070678711,45562.109375,1533.8040771484375,16459386880,19327344640,8427581440,4336750592
200,1729482761361,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,212514.7192993164,45565.46228027344,1533.8057861328125,16459386880,19327344640,8468869120,4336750592
200,1729482761561,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,212518.60870361328,45568.80145263672,1533.8057861328125,16459386880,19327344640,8510156800,4336750592
200,1729482761761,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212522.53173828125,45572.16711425781,1533.806884765625,16459386880,19327344640,8559702016,4336750592
200,1729482761961,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212526.47094726563,45575.54962158203,1533.8096923828125,16459386880,19327344640,8600989696,4336488448
200,1729482762161,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212530.33728027344,45578.82946777344,1533.8096923828125,16459386880,19327344640,8634277888,4336488448
200,1729482762361,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,212534.29956054688,45582.23156738281,1533.810791015625,16459386880,19327344640,8683761664,4336488448
200,1729482762561,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,5,0,0,212538.23498535156,45585.60076904297,1533.8145751953125,16459386880,19327344640,8725049344,4336488448
200,1729482762761,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212542.16033935547,45588.967712402344,1533.817138671875,16459386880,19327344640,8766337024,4336488448
200,1729482762961,4300,4299,3840,4299,4300,4299,4215,3875,100,0,5,0,0,0,0,0,0,212546.1094970703,45592.361572265625,1533.817138671875,16459386880,19327344640,8815874048,4336488448
200,1729482763162,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,4.761904716491699,0,0,0,0,0,212549.94482421875,45595.60595703125,1533.8203125,16459386880,19327344640,8848904192,4336488448
200,1729482763362,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,9.523809432983398,0,0,0,0,0,0,212553.96759033203,45599.07067871094,1533.8216552734375,16459386880,19327344640,8873676800,4336488448
200,1729482763562,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212557.9057006836,45602.460998535156,1533.8216552734375,16459386880,19327344640,8873676800,4336488448
199,1729482763762,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212561.8153076172,45605.81121826172,1533.8253173828125,16459386880,19327344640,8873672704,4336488448
200,1729482763962,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,4.761904716491699,0,0,0,0,212565.73931884766,45609.1923828125,1533.8253173828125,16459386880,19327344640,8873672704,4336488448
200,1729482764162,4300,4299,3840,4299,4300,4299,4215,3875,100,9.090909004211426,0,0,0,0,0,0,0,212569.70483398438,45612.60900878906,1533.8253173828125,16459386880,19327344640,8873672704,4336488448
200,1729482764362,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212573.61492919922,45615.96923828125,1533.8272705078125,16459386880,19327344640,8873672704,4336488448
200,1729482764562,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,212577.6001586914,45619.40362548828,1533.8272705078125,16459386880,19327344640,8873672704,4336488448
200,1729482764763,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212581.52618408203,45622.78485107422,1533.8272705078125,16459386880,19327344640,8873672704,4336488448
200,1729482764963,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212585.46112060547,45626.169677734375,1533.8294677734375,16459386880,19327344640,8873672704,4336488448
200,1729482765163,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212589.43200683594,45629.593688964844,1533.8294677734375,16459386880,19327344640,8873672704,4336488448
200,1729482765363,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,4.761904716491699,0,0,0,0,0,0,212593.36932373047,45632.98602294922,1533.8294677734375,16459386880,19327344640,8873672704,4336488448
200,1729482765563,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212597.3077392578,45636.36883544922,1533.8314208984375,16459386880,19327344640,8873672704,4336488448
200,1729482765763,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212601.26434326172,45639.77404785156,1533.8314208984375,16459386880,19327344640,8873668608,4336488448
200,1729482765963,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212605.20141601563,45643.171813964844,1533.8314208984375,16459386880,19327344640,8873668608,4336488448
200,1729482766163,4300,4299,3840,4299,4300,4299,4215,3875,100,9.090909004211426,0,0,4.761904716491699,0,0,0,0,212609.14617919922,45646.55773925781,1533.83349609375,16459386880,19327344640,8874176512,4336488448
200,1729482766364,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212613.1049194336,45649.97009277344,1533.83349609375,16459386880,19327344640,8874176512,4336488448
200,1729482766564,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212617.07397460938,45653.39044189453,1533.83349609375,16459386880,19327344640,8874176512,4336488448
200,1729482766764,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212621.01751708984,45656.779724121094,1533.8359375,16459386880,19327344640,8874078208,4336488448
200,1729482766964,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212624.97271728516,45660.19305419922,1533.8359375,16459386880,19327344640,8874078208,4336488448
200,1729482767164,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,5,0,0,0,0,212628.92962646484,45663.601623535156,1533.8359375,16459386880,19327344640,8874078208,4336488448
200,1729482767364,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212632.85498046875,45666.97283935547,1533.8385009765625,16459386880,19327344640,8874078208,4336488448
200,1729482767564,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212636.8208618164,45670.38897705078,1533.8385009765625,16459386880,19327344640,8874020864,4336226304
200,1729482767765,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,4.761904716491699,0,0,0,212640.7978515625,45673.81787109375,1533.8385009765625,16459386880,19327344640,8874020864,4336226304
200,1729482767965,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,4.761904716491699,0,212644.74993896484,45677.21862792969,1533.8406982421875,16459386880,19327344640,8874020864,4336226304
200,1729482768165,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212648.72088623047,45680.641845703125,1533.8406982421875,16459386880,19327344640,8874020864,4336226304
200,1729482768365,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212652.67584228516,45684.04992675781,1533.8406982421875,16459386880,19327344640,8874020864,4336226304
200,1729482768565,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,4.761904716491699,0,0,212656.61108398438,45687.42987060547,1533.843017578125,16459386880,19327344640,8874020864,4336226304
200,1729482768765,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212660.59490966797,45690.868408203125,1533.843017578125,16459386880,19327344640,8874020864,4336226304
200,1729482768966,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212664.5707397461,45694.297790527344,1533.843017578125,16459386880,19327344640,8874020864,4336226304
200,1729482769166,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212668.5064086914,45697.677734375,1533.8453369140625,16459386880,19327344640,8874020864,4336226304
200,1729482769366,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212672.46026611328,45701.084228515625,1533.8453369140625,16459386880,19327344640,8874020864,4336226304
199,1729482769566,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212676.44494628906,45704.52001953125,1533.8453369140625,16459386880,19327344640,8874020864,4336226304
200,1729482769766,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,212680.40966796875,45707.93200683594,1533.847412109375,16459386880,19327344640,8874020864,4336226304
200,1729482769966,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212684.3760986328,45711.356872558594,1533.847412109375,16459386880,19327344640,8874020864,4336226304
200,1729482770166,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,4.761904716491699,4.545454502105713,0,212688.3341064453,45714.765869140625,1533.847412109375,16459386880,19327344640,8874020864,4336226304
200,1729482770366,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212692.28924560547,45718.16485595703,1533.8494873046875,16459386880,19327344640,8874020864,4336226304
200,1729482770567,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212696.28381347656,45721.60754394531,1533.8494873046875,16459386880,19327344640,8874020864,4335964160
200,1729482770767,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212700.25189208984,45725.02899169922,1533.8494873046875,16459386880,19327344640,8874020864,4335964160
200,1729482770967,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212704.20037841797,45728.426330566406,1533.8511962890625,16459386880,19327344640,8874020864,4335964160
200,1729482771167,4300,4299,3840,4299,4300,4299,4215,3875,100,9.523809432983398,0,0,0,0,0,0,0,212708.19110107422,45731.8671875,1533.8511962890625,16459386880,19327344640,8875044864,4335964160
200,1729482771367,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212712.1509399414,45735.27716064453,1533.8511962890625,16459386880,19327344640,8875044864,4335964160
200,1729482771567,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,5,0,0,0,0,0,0,212716.12829589844,45738.6962890625,1533.8531494140625,16459386880,19327344640,8875044864,4335964160
200,1729482771767,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,4.761904716491699,0,0,0,4.761904716491699,0,212720.10235595703,45742.12042236328,1533.8531494140625,16459386880,19327344640,8875008000,4335964160
200,1729482771968,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212724.08135986328,45745.55401611328,1533.8531494140625,16459386880,19327344640,8875008000,4335964160
200,1729482772168,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212728.02807617188,45748.94079589844,1533.8551025390625,16459386880,19327344640,8875008000,4335964160
200,1729482772368,4300,4299,3840,4299,4300,4299,4215,3875,100,5,0,0,0,0,0,0,0,212732.01361083984,45752.381774902344,1533.8551025390625,16459386880,19327344640,8875008000,4335964160
200,1729482772568,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212735.99670410156,45755.81512451172,1533.8551025390625,16459386880,19327344640,8875008000,4335964160
200,1729482772768,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,5,0,0,0,0,0,0,212739.95092773438,45759.216735839844,1533.8572998046875,16459386880,19327344640,8875008000,4335964160
200,1729482772968,4300,4299,3840,4299,4300,4299,4215,3875,100,0,5,0,0,0,0,0,0,212743.90856933594,45762.6240234375,1533.8572998046875,16459386880,19327344640,8874860544,4335964160
200,1729482773169,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,4.761904716491699,0,0,212747.9111328125,45766.080078125,1533.8572998046875,16459386880,19327344640,8874860544,4335964160
200,1729482773369,4300,4299,3840,4299,4300,4299,4215,3875,100,0,4.761904716491699,0,0,0,0,0,0,212751.87298583984,45769.48596191406,1533.859619140625,16459386880,19327344640,8874860544,4335964160
200,1729482773569,4300,4299,3840,4299,4300,4299,4215,3875,100,4.761904716491699,0,0,0,0,0,0,0,212755.85278320313,45772.917724609375,1533.859619140625,16459386880,19327344640,8874602496,4335964160
200,1729482773769,4300,4299,3840,4299,4300,4299,4215,3875,100,0,0,0,0,0,0,0,0,212759.83319091797,45776.35205078125,1533.859619140625,16459386880,19327344640,8874598400,4335964160
